id,body,path,length,size_bytes,url,wall_time
0,Ο κυβερνητικός εκπρόσωπος Γιάννης Οικονόμου ξεκίνησε την ενημέρωση την ενημέρωση των πολιτικών συντακτών με αναφορά στη νίκη Μακρόν στις εκλογές στη Γαλλία χαρακτηρίζοντάς την ως νίκη του κέντρου απέναντι στα άκρα και νίκη της δημοκρατίας και του διαφωτισμού για τη Γαλλία και την Ευρώπη.Προσδοκούμε την περαιτέρω σύσφιξη των σχέσεων μας με τη Γαλλία ανέφερε ο Γιάννης Οικονόμου.Συνάντηση Μητσοτάκη  Καρόλου και η ανάπλαση του ΤατοΐουΣτη συνέχεια αναφέρθηκε στην επίσκεψη του πρωθυπουργού στη Σκωτία μετά από πρόσκληση του πρίγκιπα Καρόλου.Σύμφωνα με τον κυβερνητικό εκπρόσωπο o πρωθυπουργός θα ξεναγηθεί και θα φιλοξενηθεί στο ιστορικό κτήμα και τα κτίρια του 18ου αιώνα του Dumfries House που διαχειρίζεται το Ίδρυμα του Πρίγκιπα της Ουαλίας με τη μορφή κοινωνικής προσφοράς.Κατά τη συνάντηση τους θα συζητηθεί μεταξύ άλλων η δυνατότητα άντλησης ιδεών από τον τρόπο ανάπτυξης του Dumfries House για την μελλοντική αξιοποίηση του κτήματος Τατοΐου. Για το θέμα αυτό ο Πρίγκιπας της Ουαλίας είχε εκφράσει προσωπικό ενδιαφέρον όταν είχε επισκεφθεί την Ελλάδα για την επέτειο των 200 χρόνων από την Ελληνική Επανάσταση του 1821 και είχε συναντηθεί με τον πρωθυπουργό στο Μέγαρο Μαξίμου στις 25 Μαρτίου 2021.Ο κυβερνητικός εκπρόσωπος αναφέρθηκε στο σχέδιο και τις ενέργειες για την αποκατάσταση και την ανάδειξη του κτήματος Τατοϊου.Όπως είπε τα έργα που θα υλοποιηθούν είναι προϋπολογισμού 75 εκατ. ευρώ και θα έχουν ολοκληρωθεί σύμφωνα με το χρονοδιάγραμμα έως 31 Δεκεμβρίου 2025.Συνάντηση Μητσοτάκη  ΜπάιντενΗ αύξηση του βασικού μισθού από την 1η Μαΐου αγγίζει τα απώτατα όρια των οικονομικών δυνατοτήτων της χώρας και αφορά τους πιο αδύναμους εργαζόμενους σημείωσε ακόμα ο κυβερνητικός εκπρόσωπος. Είναι η ώρα των εργαζομένων. Πρόκειται για μια οφειλόμενη απόφαση είπε και ανέφερε ότι μέλημα της κυβέρνησης είναι προσεκτικά σχεδιασμένες κινήσεις για να μην επιστρέψουμε στη δεκαετία της κρίσης.Στη συνέχεια αναφέρθηκε στην αναβάθμιση της ελληνικής οικονομίας από τη SP που επιβεβαιώνει τη συνετή δημοσιονομική πολιτική που ακολούθησε η κυβέρνηση και του αναπτυξιακού σχεδίου που κατέθεσε η χώρα για την αξιοποίηση του Ταμείου Ανάκαμψης.Για την επίσκεψη του πρωθυπουργού στις ΗΠΑ και τη συνάντηση με τον πρόεδρο Μπάιντεν ο κ. Οικονόμου ξεκαθάρισε ότι στην ατζέντα της συζήτησης δεν περιλαμβάνεται η περαιτέρω συμμετοχή της Ελλάδας στον πόλεμο της Ουκρανίας αλλά η διμερείς σχέσεις και η πορεία της συνεργασίας της Αθήνας με τη Ουάσιγκτον.Σε ερώτηση για το εάν η κυβέρνηση ανησυχεί από τις εικόνες συνωστισμού που είδαμε το Πάσχα ο κ. Οικονόμου σχολίασε ότι εκπέμπεται ένα μήνυμα αισιοδοξίας ενώ όσον αφορά το υγειονομικό κομμάτι υπάρχει έλεγχος και εκτίμηση της κατάστασης.,/home/panos/Documents/ATD/docengine/raw_docs/doc0.html,2672,4876,https://www.in.gr/2022/04/26/politics/kyvernisi/oikonomou-erga-75-ekat-eyro-sto-tatoi-sxedio-anaplasis/,2022-04-27 13:14:13
1,Ενημέρωση σε δημοσιογράφους έκανε προ ημερών η τουρκική πρεσβεία στην Αθήνα. Σύμφωνα με όσα υποστήριξαν αρμόδιες πηγές φαίνεται ότι το 2022 υπάρχει εκατέρωθεν πρόθεση για ηρεμία στα ελληνοτουρκικά δίδοντας ιδιαίτερη έμφαση στη συνάντηση Μητσοτάκη  Ερντογάν στην Κωνσταντινούπολη. Εν τούτοις οι τούρκοι ιθύνοντες κατηγόρησαν ξανά την Αθήνα για επαναπροωθήσεις μεταναστών pushbacks μην παραλείποντας να ευχαριστήσουν τους έλληνες δημοσιογράφους που αναδεικνύουν το θέμα.Ο αγωγός EastMed χαρακτηρίστηκενεκρός πριν γεννηθεί ενώ επιχειρήθηκε να εξηγηθεί γιατί η Τουρκία δεν μετέχει στις κυρώσεις εναντίον της Ρωσίας. Στο πλαίσιο αυτό ειπώθηκε ότιαν κάποιοι επιθυμούν να είναι στη σωστή πλευρά της Ιστορίας Ελλάδα εμείς επιθυμούμε να είμαστε στη σωστή πλευρά του μέλλοντος Τουρκία. Ακόμα η Αθήνα κατηγορήθηκε για αδράνεια στον τομέα των Μέτρων Οικοδόμησης Εμπιστοσύνης αλλά και για την επιλογή να προχωρήσει σε έρευνες υδρογονανθράκων νότια και νοτιοδυτικά της Κρήτης που όμως αφορούν τη Λιβύη και όχι την Τουρκία όπως ειπώθηκε.Τα παραπάνω σε συνδυασμό με τις καθημερινές παραβιάσεις του ελληνικού εναέριου χώρου από τουρκικά αεροσκάφη επανδρωμένα ή μη ή τις υπερπτήσεις ιδιαίτερα δε τις ανεξέλεγκτες κορόνες από τον μόνιμα αψύ υπουργό ΑμυναςΧουλουσί Ακάρ σε κάνουν να αναρωτιέσαι εάν οι γείτονες θέλουν και τα λένε ή εάν απλώς τους ξεφεύγουν,/home/panos/Documents/ATD/docengine/raw_docs/doc1.html,1336,2455,https://www.in.gr/2022/04/26/politics/paraskinio/tourkika-analekta/,2022-04-27 13:14:13
2,Σε όλες τις πρόσφατες παρεμβάσεις του κυρίως ενώπιον κομματικού ακροατηρίου ο Κυριάκος Μητσοτάκης έδειξε προς τις κάλπες του 2023. Και όμως σε κάθε ομιλία του έσπευσε να διατυπώσει από τώρα τα βασικά διλήμματα της επόμενης αναμέτρησης. Με σταθερή συνθηματολογία ή διαφορετικές διατυπώσεις ο Πρωθυπουργός εντάσσει στο πολιτικό λεξικό του συγκεκριμένες φράσεις  κλειδιά που χτίζουν ουσιαστικά το νέο αφήγημά του. Να πάψουν επιτέλους σε αυτή τη χώρα σχολίαζε μάλιστα κλείνοντας τις προσυνεδριακές εκδηλώσεις ο γραμματέας της ΝΔ Παύλος Μαρινάκης να χάνουν το νόημά τους οι λέξεις.Ποιες είναι αυτές για τον Πρωθυπουργό πού τις απευθύνει και ποιο το νόημά τους;ΑνανέωσηΗ λέξη δεν αφορά μόνο τις ιδέες αλλά και πρόσωπα. Ο Μητσοτάκης δείχνει να επιμένει στις διευρύνσεις ενώ και κομματικά στελέχη κοντά στον Πρωθυπουργό χαρακτηρίζουν την ανανέωση ως οξυγόνο της ΝΔ. Στόχος το μήνυμα να εκπεμφθεί στην πράξη με τις ζυμώσεις για την Πολιτική Επιτροπή να δείχνουν προς ανοίγματα στην κοινωνία των πολιτών Τοπική Αυτοδιοίκηση Επιμελητήρια. Κρατάμε την εμπειρία θέλουμε και φρεσκάδα αναφέρεται. Ενδεικτικό και το καρφί Μητσοτάκη για τον ΣΥΡΙΖΑ Κάνουν συνέδριο για να στηρίξουν τον αρχηγό που κάθεται στην καρέκλα του 15 χρόνια.Διαφορετικοί κόσμοιΗ φράση απευθύνεται στον ΣΥΡΙΖΑ αλλά όχι αποκλειστικά. Στο μυαλό του Μητσοτάκη είναι οι λαϊκιστές στην Ακρα Δεξιά και Ακρα Αριστερά και ουσιαστικά λειτουργεί ως ομπρέλα στα σύγχρονα διλήμματα. Στόχος να χρεώνει στους πολιτικούς αντιπάλους του στείρα αντιπαράθεση και έλλειψη καθαρών θέσεων προβάλλοντας ευρύτερα δίπολα Οχι το ξεθωριασμένο Δεξιά  Αριστερά αλλά τις διαφορές αντιλήψεων. Στόχος οι νεότεροι οι μετριοπαθείς και ειδικότερα το ακροατήριο του ΠΑΣΟΚ.Κοινωνική ευαισθησίαΟι πρωθυπουργικές παρεμβάσεις πιστοποιούν ότι η κοινωνική πολιτική μετατοπίστηκε στην κορυφή της στρατηγικής. Στο φόντο υπάρχουν η ακρίβεια και γκάλοπ που δείχνουν φθορά του Μαξίμου και ανασφάλεια. Ο Μητσοτάκης όχι τυχαία άνοιξε την ατζέντα από τη Β Πειραιά και έπεται συνέχεια. Στόχος να αποδυναμωθούν οι αντίστοιχες διεκδικήσεις ΣΥΡΙΖΑ και ΠΑΣΟΚ. Με τα λόγια κορυφαίου υπουργού δεν πάμε για το μονοπώλιο της ευαισθησίας αλλά δεν το χαρίζουμε κιόλας.ΚράτοςΕίμαι φιλελεύθερος λέει ο Μητσοτάκης αλλά φέρνει μπροστά και το αποτελεσματικό κράτος. Ενόσω η αξιωματική αντιπολίτευση εξαπολύει τακτικά πυρά για νεοφιλελευθερισμό ο Πρωθυπουργός απαντά προβάλλοντας τα δυνατά χαρτιά του όσα δημοσκοπικά δείχνουν να έχουν απήχηση. Πρώτα από όλα την ψηφιοποίηση του κράτους. Ετσι χτίζεται η εμπιστοσύνη έλεγε προ ημερών.Μεσαία τάξηΑν υπάρχει μια φράση που διατύπωνε ο Μητσοτάκης προεκλογικά και μετεκλογικά είναι το θα επιστρέψω στη μεσαία τάξη όσα της πήρε ο ΣΥΡΙΖΑ. Παραμένει κρισιμότερη δεξαμενή που κατά την πρωθυπουργική ερμηνεία δεν αποτελεί μόνο ραχοκοκαλιά της κοινωνίας ούτε προσδιορίζεται μόνο από οικονομικά κριτήρια αλλά περικλείει όσους θέλουν προκοπή τηρώντας συγκεκριμένη στάση ζωής. Η μεσαία τάξη επανέρχεται εκ μέρους της ΝΔ ως το επίκεντρο των συγκρίσεων με τον ΣΥΡΙΖΑ.ΠρόοδοςΝα μη συμβιβάζεσαι με τη λογική ότι τίποτα δεν μπορεί να αλλάξει είναι ο επίσημος ορισμός Μητσοτάκη. Ακόμα και για την αναμέτρηση Μακρόν  Λεπέν μίλησε για διαφορά αντιλήψεων περί προόδου και συντήρησης. Το δίλημμα θα τεθεί και στην εθνική κάλπη σε σύνδεση με τις λύσεις στα προβλήματα και τις μεταρρυθμίσεις. Ανεπίσημα στόχοι είναι να αποδομείται το συριζαϊκό σύνθημα περί προοδευτικής διακυβέρνησης και να εξασφαλίζεται νεοδημοκρατικό προβάδισμα στις ίδιες κατευθύνσεις στις οποίες κινείται το ΠΑΣΟΚ.ΠροσπαθούμεΗ λέξη εντάχθηκε εσχάτως στο μότο το είπαμε το κάνουμε. Ο Πρωθυπουργός επιμένει να καλλιεργεί την εικόνα μιας κυβέρνησης που χρησιμοποιεί τη γλώσσα της αλήθειας. Με το ρήμα προσπαθούμε όπως εκτιμούν συνεργάτες του θέλει αφενός να αποτινάξει τις κατηγορίες περί αλαζονείας αφετέρου να δώσει νέα προοπτική διακυβέρνησης. Το σχέδιο που οραματίζομαι λέει ο ίδιος δεν ολοκληρώνεται σε μία τετραετία.ΣταθερότηταΟχι απλώς κουμπώνει στα πολιτικά διλήμματα αλλά αποτελεί τη βάση του προεκλογικού και του μετεκλογικού σχεδιασμού ως το σημαντικότερο διακύβευμα. Με διακηρυγμένο τον στόχο της αυτοδυναμίας στόχος όχι αυτοσκοπός όπως διευκρινίζουν πλέον κορυφαίοι υπουργοί  η λέξη επιστρατεύεται και στην πρωθυπουργική προσπάθεια να δείχνει θεσμική εικόνα. Αλλαγή παραδείγματος σχολιάζουν συνεργάτες του σε αντιπαραβολή όπως εννοούν με αποσταθεροποιητικές λογικές ΣΥΡΙΖΑ.ΣύγκρισηΟι συγκρίσεις όσον αφορά ΝΔ και ΣΥΡΙΖΑ και σε ότι αφορά τη συνέπεια κυβερνητικών δεσμεύσεων και πράξεων είναι αίτημα που διατυπώνει από τώρα ο Μητσοτάκης. Πρώτο απολογισμό και ώθηση των πολιτών σε συγκρίσεις προετοιμάζει ο Πρωθυπουργός για την κομματική συγκέντρωση του Μαΐου κυρίως στο πεδίο της οικονομίας. Με την αναγνώριση ότι εκεί θα δίνονται οι πολιτικές μάχες και με την αγωνία να μη θολώσει οριστικά το κυβερνητικό αφήγημα στη δύσκολη συγκυρία.Σωστή πλευράΗ φράση στη σωστή πλευρά της Ιστορίας και της καθημερινότητας επίσης συνδέεται με τα σύγχρονα διλήμματα που διατυπώνει ο Μητσοτάκης με αφορμή και τη ρωσική εισβολή στην Ουκρανία. Πεποίθησή του είναι ότι οι καθαρές θέσεις απέναντι στις προκλήσεις της νέας εποχής χωρίς ασάφεια ή ουδετερότητα θα έχουν απήχηση στην πλειονότητα. Στόχος οι κεντρώοι μια συμμαχία κατά το Μαξίμου λογικής και σταθερότητας.,/home/panos/Documents/ATD/docengine/raw_docs/doc2.html,5236,9671,https://www.in.gr/2022/04/26/politics/kyvernisi/politiko-leksiko-tou-mitsotaki-oi-10-lekseis-kleidia-sto-afigima-tou-prothypourgou/,2022-04-27 13:14:13
3,Στη διακεκαυμένη ζώνη της προεκλογικής περιόδου βαδίζουν Τουρκία Κυπριακή Δημοκρατία και Ελλάδα μετρώντας αντίστροφα για το 2023. Η επόμενη χρονιά είναι χρονιά εκλογών και για τις τρεις χώρες εκτός απροόπτου που θα μπορούσε να τις φέρει πιο κοντά σε Ελλάδα και Τουρκία παρά τις σχετικές διαβεβαιώσεις  γεγονός που έχει τις δικές του επιπτώσεις και στα εθνικά θέματα που συνδέουν Αθήνα Αγκυρα και Λευκωσία.Με τους διπλωμάτες να εκτιμούν ότι μπαίνουμε σε μια περίοδο αναμονής όπου τα άλματα απαγορεύονται οι λύσεις δεν είναι ορατές μέχρι τον σχηματισμό των διάδοχων κυβερνητικών σχημάτων και οι εντάσεις είναι μεγάλος πειρασμός κυρίως σε επίπεδο ρητορικής έως μεσαίας κλίμακας προκλήσεων. Ιδιαίτερα σε μια περίοδο που η Αγκυρα νιώθει να ενισχύει τον ρόλο της μέσα από τον πόλεμο στην Ουκρανία.ΕλληνοτουρκικάΚυριάκος Μητσοτάκης και Ρετζέπ Ταγίπ Ερντογάν στην πρόσφατη συνάντησή τους συμφώνησαν σε ένα νέο μορατόριουμ αποφυγής προκλήσεων και εντάσεων το οποίο πλην των γνωστών παραφωνιών εφαρμόζεται. Διπλωμάτες και των δύο πλευρών εκφράζουν την ελπίδα να συνεχιστεί και σημειώνουν σε κάθε περίπτωση ότι είμαστε πολύ μακριά από το καλοκαίρι του 2020. Η θετική ατζέντα και η δέσμευση των δύο πλευρών να προχωρήσουν στα ζητήματα χαμηλής πολιτικής που αφορούν οικονομικές και εμπορικές σχέσεις οι οποίες δεν ακουμπούν τις πληγές για να ξυπνήσουν τα θηρία είναι ιδιαίτερα σημαντική.Ακόμα και αν όλοι εύχονται το 2022 να συνεχίσει σε ήρεμα νερά αναγνωρίζουν ότι οι εκλογές δημιουργούν ανάγκες αποπροσανατολισμού και προκαλούν εντάσεις με στόχο ψήφους. Ιδιαίτερα σε περίοδο κρίσης όπως αυτή που πυροδοτεί η εισβολή της Ρωσίας στην Ουκρανία. Σημαντικό και ότι ο Σεπτέμβριος που έρχεται είναι η επέτειος των 100 χρόνων από τη Μικρασιατική Καταστροφή που θα μπορούσε να αξιοποιηθεί ως ένδειξη μεγαλείου από την Αγκυρα.Σε αυτό το πλαίσιο αναλυτές και διπλωμάτες υπογραμμίζουν ότι οι ισορροπίες παραμένουν εύθραυστες και αναρωτιούνται παράλληλα εάν ένα ακόμα μορατόριουμ είναι αυτό που χρειάζεται στα Ελληνοτουρκικά. Οσοι δε είναι υπέρμαχοι των συμβιβασμών με στόχο λύσεις έστω και με κόστος στο πλαίσιο του διεθνούς δικαίου υπογραμμίζουν ότι ακόμα και αν αυτές δεν μπορούν να ολοκληρωθούν προεκλογικά θα πρέπει να συνεχίσουν να αναζητούνται αντί της εμμονής σε μια ασφαλή ακινησία. Ενώ η καθυστέρηση της συνάντησης των ΜΟΕ αυξάνει σε ορισμένους τα ερωτηματικά σκοπιμοτήτων που συνδέονται ίσως και με τα εξοπλιστικά τα οποία η Αγκυρα επιχειρεί να απαξιώσει διαρκώς.Με αρμόδιους παράγοντες και στη γείτονα να χαρακτηρίζουν αρνητική την όποια στρατιωτικοποίηση της διπλωματίας. Στο ραντάρ της Αθήνας παραμένουν ως εξαιρετικά ενοχλητικές και οι διαρκείς υπερπτήσεις και παραβιάσεις που απαντώνται με τα δέοντα και καθιερωμένα διαβήματα. Αντίστοιχα στην Τουρκία έχουν επίσης πέσει οι τόνοι και στο ζήτημα της αποστρατιωτικοποίησης των νησιών του Αιγαίου. Ωστόσο για την Αθήνα δεν θεωρείται ότι η Αγκυρα έχει βάλει στο ράφι την αμφισβήτηση της Λωζάννης και τον αναθεωρητισμό.Κυπριακό κι ενεργειακάΤα ενεργειακά θα μπορούσαν να αποτελέσουν καταλύτη για λύσεις ξεκινώντας από το Κυπριακό. Οι προεδρικές εκλογές στην Κύπρο ωστόσο επιβάλλουν ακινησία. Ενώ και η επιμονή της Τουρκίας σε λύση δύο κρατών δείχνει αδιέξοδο. Η ρωσική εισβολή στην Ουκρανία ωστόσο δημιουργεί απαίτηση για άμεσες λύσεις όσον αφορά την ενεργειακή διαφοροποίηση που καθιστούν βέβαιη την άσκηση πιέσεων στην Κύπρο για προσαρμογή στα νέα δεδομένα αρχιτεκτονικής ασφάλειας της Ανατολικής Μεσογείου,/home/panos/Documents/ATD/docengine/raw_docs/doc3.html,3444,6346,https://www.in.gr/2022/04/26/politics/diplomatia/diplomatiko-freno-apo-treis-kalpes/,2022-04-27 13:14:13
