id,body,path,length,size_bytes,url,wall_time
4,Αδιανόητα υψηλό για την ακροδεξιά και μάλιστα στην καρδιά της Ευρώπης χαρακτηρίζει το ποσοστό του 42 της Μαρίν Λεπέν ο βουλευτής της ΝΔ Δημήτρης Καιρίδης υπογραμμίζοντας ότι παρά τη μεγάλη ανακούφιση που αισθάνεται η Ευρώπη θέτει το ερώτημα αν ο Εμαμουέλ Μακρόν θα καταφέρει να ελέγξει τη Βουλή στις προσεχείς βουλευτικές εκλογές.Πολύ δύσκολοΑναφερόμενος στην επανεκλογή του προέδρου Μακρόν ο κ. Καιρίδης τόνισε ότι το βέβαιο είναι ότι έχουμε μια μεγάλη νίκη του Μακρόν πάνω από τις δημοσκοπήσεις που του δίνει μία άνεση και μια αυξημένη νομιμοποίηση.Ο διεθνολόγος και γαλάζιος βουλευτής μιλώντας στην ΕΡΤ προσθέτει ωστόσο ότι προφανώς η ακροδεξιά πέτυχε ένα υψηλό ποσοστό που δεν είναι λίγο στην καρδιά της Ευρώπης στη δημοκρατική Γαλλία. Αυτό το 42 θα ήταν αδιανόητο πριν από μερικά χρόνια.Ο κ. Καιρίδης επεσήμανε ότι τις επόμενες 24 ώρες θα έχουμε νέο Γάλλο πρωθυπουργό καθώς η θητεία Καστέξ τελειώνει. Ο Μακρόν θα διαλέξει κάποιον λαϊκό κάποιον που θα μπορεί να μαζέψει ψήφους ώστε να τρέξει την προεκλογική εκστρατεία τον επόμενο 1 5 μήνα για να δούμε αν θα καταφέρει να ελέγξει ξανά τη Βουλή όπως το είχε κάνει το 2017.Είναι πολύ πιο δύσκολο τώρα καθώς έχει πίσω του μια κυβερνητική θητεία δεν έχει τον αέρα του νέου και γιατί οι Γάλλοι αρέσκονται στο να μοιράζουν τις εξουσίες. Να θυμίσουμε ότι μέχρι το 2002 όταν η προεδρική θητεία ήταν 7ετής και η βουλευτική 5ετής είχαμε πολλές συγκατοικήσεις.Από το 2002 όταν η θητεία του προέδρου μειώθηκε στα 5 χρόνια και συμπίπτει με τις βουλευτικές και οι βουλευτικές έπονται των προεδρικών πάντοτε είχαμε προεδρική πλειοψηφία στη Βουλή αλλά δεν είχαμε επανεκλογή προέδρου. Δηλαδή δώσανε πλειοψηφία στον Σιράκ δώσανε πλειοψηφία στον Σαρκοζί δώσανε πλειοψηφία στη συνέχεια στον Ολάντ αλλά δεν τους επανεκλέξανε τους δυο τελευταίους ανέφερε μεταξύ άλλων ο Δημήτρης Καιρίδης.Διαβάστε επίσης Εκλογές στη Γαλλία Πώς υποδέχτηκε ο Τύπος της χώρας τη νίκη ΜακρόνΔιαβάστε επίσης Στοίχημα για τρεις η επόμενη ημέρα στη Γαλλία Μακρόν Λεπέν και ΜελανσόνΗ Ευρώπη αισθάνεται μια μεγάλη ανακούφισηΝα αναφέρουμε ότι σε ένα βαθμό η στρατηγική του Μακρόν πέτυχε δηλαδή συνέβαλε στη διάλυση των παραδοσιακών κομμάτων κατέστησε μόνη αντιπολίτευση τα άκρα τα οποία θεωρεί κι επιβεβαιώθηκε κι εχθές μη εκλέξιμα ώστε να μπορεί να εκλέγεται ο ίδιος όπως εξελέγη το 2017 όπως εξελέγη κι εχθές με αυτό το πολύ υψηλό ποσοστό του 585 ένα ποσοστό που θα ζήλευαν οι περισσότεροι των πολιτικών στην Ευρώπη.Ωστόσο αυτό έχει έναν κίνδυνο γιατί το κάνεις μια το κάνεις δυο και κάποια στιγμή μπορεί αυτά τα άκρα αυτά τα αντισυστημικά κόμματα να περάσουν το κατώφλι και τότε να έχεις το μεγάλο πρόβλημα. Δεν έγινε χθες.Η Ευρώπη αισθάνεται μια μεγάλη ανακούφιση την οποία σχεδόν ακούσαμε από τη Ρώμη από το Βερολίνο από τη Μαδρίτη αν θέλετε κι από την Αθήνα. Έσπευσαν όλοι οι Ευρωπαίοι ηγέτες να συγχαρούν τον Μακρόν γιατί προφανώς παίζει έναν πολύ κεντρικό ρόλο η Γαλλία κι ο Μακρόν πρωταγωνίστησε στα ευρωπαϊκά όπως δεν το είχαν κάνει άλλοι Γάλλοι πρόεδροι τα τελευταία χρόνια σημείωσε επίσης ο βουλευτής της ΝΔ.,/home/panos/Documents/ATD/docengine/raw_docs/doc4.html,3025,5517,https://www.in.gr/2022/04/25/politics/kairidis-na-doume-tora-o-makron-tha-kataferei-na-elegksei-ti-vouli/,2022-04-27 13:14:13
5,Ο Κυριάκος Μητσοτάκηςμεταβαίνει στη Σκωτία κατόπιν πρόσκλησης του πρίγκιπα της Ουαλίας Καρόλου όπως ανακοίνωσε το Γραφείο Τύπου του πρωθυπουργού.Ο κ. Μητσοτάκης θα ξεναγηθεί και θα φιλοξενηθεί στο ιστορικό κτήμα και στα κτήρια του 18ου αιώνα του Dumfries House που διαχειρίζεται το Ίδρυμα του πρίγκιπα της Ουαλίας με τη μορφή κοινωνικής προσφοράς.Κατά τη συνάντηση με τον διάδοχο του βρετανικού θρόνου θα συζητηθεί μεταξύ άλλων η δυνατότητα άντλησης ιδεών από τον τρόπο ανάπτυξης του Dumfries House για τημελλοντική αξιοποίηση του κτήματος Τατοΐου. Για το θέμα αυτό ο πρίγκιπας της Ουαλίας είχε εκφράσει προσωπικό ενδιαφέρον όταν είχε επισκεφθεί την Ελλάδα για την επέτειο των 200 χρόνων από την Ελληνική Επανάσταση του 1821 και είχε συναντηθεί με τον πρωθυπουργό στο Μέγαρο Μαξίμου στις 25 Μαρτίου.,/home/panos/Documents/ATD/docengine/raw_docs/doc5.html,799,1436,https://www.zougla.gr/politiki/article/sti-skotia-o-mitsotakis-katopin-prosklisis-tou-prigipa-karolou,2022-04-27 13:14:13
6,Η ασφάλεια των φοιτητών και των καθηγητών αποτελεί απόλυτη προτεραιότητα του υπουργείου Προστασίας του Πολίτη την οποία ήδη κάνουμε πράξη σημειώνει σε ανάρτησή του στα social media ο υπουργός Προστασίας του Πολίτη Τάκης Θεοδωρικάκος σχετικά με την κατασκευή νέας βιβλιοθήκης στο Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης.Η ΕΛ.ΑΣ. βρίσκεται σήμερα τόσο εντός όσο και στον περιβάλλοντα χώρο του Αριστοτελείου Πανεπιστημίου Θεσσαλονίκης για να διασφαλίσει την ομαλή κατασκευή της νέας βιβλιοθήκης στη σχολή θετικών επιστημών επισημαίνει ακόμη ο κ.Θεοδωρικάκος.,/home/panos/Documents/ATD/docengine/raw_docs/doc6.html,554,1018,https://www.zougla.gr/politiki/article/8eodorikakos-apoliti-protereotita-i-asfalia-ton-fititon-ke-ton-ka8igiton,2022-04-27 13:14:13
7,36 χρόνια από την καταστροφή του πυρηνικού εργοστασίου στο Τσερνόμπιλ αναφέρει ο υπουργός Εξωτερικών Νίκος Δένδιας σε ανάρτησή του στο Twitter.Οι εξελίξεις στην ίδια περιοχή μετά τη ρωσική εισβολή στην Ουκρανία υπενθυμίζουν με τον πιο δραματικό τρόπο τους κινδύνους που ελλοχεύουν πάντα από τη χρήση της πυρηνικής ενέργειας προσθέτει ο κ. Δένδιας.36 χρόνια από την καταστροφή του πυρηνικού εργοστασίου στο Τσερνόμπιλ. Οι εξελίξεις στην ίδια περιοχή μετά τη ρωσική εισβολή στην Ουκρανία υπενθυμίζουν με τον πιο δραματικό τρόπο τους κινδύνους που ελλοχεύουν πάντα από τη χρήση της πυρηνικής ενέργειας. pic.twitter.com5tVFaP7mF3 Nikos Dendias NikosDendias April 26 2022,/home/panos/Documents/ATD/docengine/raw_docs/doc7.html,666,1161,https://www.zougla.gr/politiki/article/minima-n-dendia-gia-ta-36-xronia-apo-to-piriniko-distixima-sto-tsernompil,2022-04-27 13:14:13
8,Για πάνω από 500 διακοπές ρεύματος ημερησίως στην Αττική έκανε λόγο σήμερα το πρωί σε συνέντευξη ο πρόεδρος των τεχνικών της ΔΕΗ τονίζει σε ανακοίνωσή του το ΜέΡΑ25 τονίζοντας ότι οι κυβερνητικοί μπορεί να χύνουν κροκοδείλια δάκρυα για το ρεύμα η πραγματικότητα όμως που αυτοί μαζί με τον νομοθέτη του Χρηματιστηρίου Ενέργειας κ. Τσίπρα δημιούργησαν είναι αμείλικτη. Σύμφωνα με το ΜέΡΑ25  Για αυτό θεσμοθέτησαν άλλωστε τα κόμματα της ολιγαρχίας το Χρηματιστήριο Ενέργειας για να κερδοσκοπούν οι εντολείς τους ολιγάρχες πάνω στο ρεύμα όπως σε οποιοδήποτε εμπόρευμα. Τόσο κυνικά τόσο μισανθρωπικά.Όμως εδώ δεν μιλάμε για ένα εμπόρευμα μιλάμε για ένα αγαθό αναγκαίο για την επιβίωση προσθέτει. Αναφέρει επίσης ότι Το ΜέΡΑ25 από την πρώτη στιγμή φωνάζει από όλα τα βήματα και σε όλους τους τόνους Κατάργηση τώρα του Χρηματιστηρίου Ενέργειας Κατάργηση της Οριακής Τιμολόγησης Κατάργηση της μετατροπής του ρεύματος σε εμπόρευμα. Δεν υπάρχει άλλη λύση. Σε άμεσο χρόνο αποδοχή από την κυβέρνηση της τροπολογίας του ΜέΡΑ25 για καμία διακοπή ρεύματος στα πληττόμενα νοικοκυριά και τις μικρομεσαίες επιχειρήσεις.Καμία κανείς χωρίς ρεύμα,/home/panos/Documents/ATD/docengine/raw_docs/doc8.html,1125,2062,https://www.naftemporiki.gr/story/1856985/mera25-pano-apo-500-diakopes-reumatos-imerisios-stin-attiki-krokodeilia-dakrua-kubernitikon,2022-04-27 13:14:13
9,Δύο πολύ πρόσφατα γεγονότα υπογραμμίζουν ότι παρά τους όποιους τακτικισμούς η απουσία κάθε έννοιας κράτους δικαίου ανεξαρτησίας της δικαιοσύνης ο περιορισμός των ελευθεριών ο αμετανόητος αναθεωρητισμόςκαι η επιθυμία επιστροφής σε ένα δήθεν αυτοκρατορικόπαρελθόν παραμένουν κύρια στοιχεία της πολιτικής της τουρκικής κυβέρνησης σχολιάζει με ανάρτησή του ο πρόεδρος του ΠΑΣΟΚΚινήματος Αλλαγής. Ειδικότερα οΝίκος Ανδρουλάκης αναφέρει πως μία ημέρα πριν από την 107η επέτειο της Γενοκτονίας των Αρμενίων ο τούρκος υπουργός Εξωτερικών Μ. Τσαβούσογλου κατά τη διάρκεια της επίσκεψής του στην Ουρουγουάη όταν η αυτοκινητοπομπή του πέρασε μπροστά από αρμένιους διαδηλωτές από το παράθυρο και για να τους προκαλέσει έκανε με το χέρι του το σήμα της εθνικιστικής παραστρατιωτικής οργάνωσης των Γκρίζων Λύκων που σε χώρες όπως η  Γαλλία  έχουν απαγορευθεί λόγω των βίαιων επιθέσεων που έχουν διαπράξει. Εχθές πάλι δυο μόλις μέρες μετά τουρκικό Δικαστήριο καταδίκασε τον ακτιβιστή για τα ανθρώπινα δικαιώματα στην Τουρκία Οσμάν Καβαλά σε ισόβια κάθειρξη χωρίς το δικαίωμα πρόωρης αποφυλάκισης με την κατηγορία ότι συμμετείχε στην απόπειρα πραξικοπήματος του 2016. Ο Οσμάν Καβαλά βρίσκεται προφυλακισμένος από το 2017. Το 2020 είχε αθωωθεί για την υποκίνηση των διαδηλώσεων στο Πάρκο Γκεζί όμως κατηγορήθηκε εκ νέου από τις τουρκικές αρχές ότι συμμετείχε στην απόπειρα πραξικοπήματος το 2016 με αποτέλεσμα να μη φύγει ποτέ από τη φυλακή. Το Ευρωπαϊκό Δικαστήριο Ανθρωπίνων Δικαιωμάτων έχει καταδικάσει ήδη δυο φορές την Τουρκία για την πολυετή προφυλάκισή του χωρίς δίκη. Το 2021 μάλιστα δέκα Πρέσβεις ευρωπαϊκών χωρών είχαν ζητήσει με κοινή τους επιστολή την αποφυλάκισή του με τον Πρόεδρο Ερντογάν να απειλεί να τους απελάσει. Υπάρχουν χώρες πουακόμα και τώραστονβωμό οικονομικών συμφερόντωνσυνεχίζουν να κάνουν ότι δεν βλέπουν τον ελέφαντα στο δωμάτιο. Δυστυχώςόπως αποδεικνύουν και τα τραγικά γεγονότα στην καρδιά της Ευρώπης δεν είναι η πρώτη φορά που συμβαίνει αυτό με καταστροφικά αποτελέσματα επισημαίνει ο κ. Ανδρουλάκης.,/home/panos/Documents/ATD/docengine/raw_docs/doc9.html,2017,3707,https://www.naftemporiki.gr/story/1857008/n-androulakis-ametanoitos-anatheoritismos-kai-apousia-kratous-dikaiou-stin-tourkia,2022-04-27 13:14:13
10,Έκτακτη σύσκεψη θα πραγματοποιηθεί σήμερα στις 1530 στο Μέγαρο Μαξίμου υπό τον πρωθυπουργό Κυριάκο Μητσοτάκη με τη συμμετοχή της ηγεσίας του Υπουργείου Περιβάλλοντος και Ενέργειας για την ενεργειακή επάρκεια της χώρας και τις ευρύτερες επιπτώσεις που προκαλούν οι χθεσινές αποφάσεις της Ρωσίας ενόψει του τελεσιγράφου της 20ης Μαϊου. Σήμερα το πρωί ο Κυριάκος Μητσοτάκης είχε τηλεφωνική επικοινωνία με τον πρωθυπουργό της Βουλγαρίας Kiril Petkov. Στη διάρκεια της επικοινωνίας ο πρωθυπουργός ανέφερε ότι η Ελλάδα θα συνδράμει τη Βουλγαρία για να αντιμετωπίσει τη νέα κατάσταση που προκάλεσαν για τη χώρα οι ρωσικές αποφάσεις στον ενεργειακό τομέα. Η χώρα μας αναμένεται ειδικότερα να καλύψει τις ανάγκες της Βουλγαρίας σε υγροποιημένο φυσικό αέριο LNG από τις εγκαταστάσεις της Ρεβυθούσας όπως έχει κάνει και πριν από ένα μήνα. Υπενθυμίζεται ότι η Ρωσία έχει παγώσει από χθες τις εξαγωγές φυσικού αερίου σε Πολωνία και Βουλγαρια. Η απόφαση αυτή επηρεάζει όμως και την Ελλάδα δεδομένου ότι η χώρα μας έχει στενή ενεργειακή συνεργασία με το βόρειο γείτονα μας. Στις 22 Φεβρουαρίου άλλωστε υπουργική αντιπροσωπεία από τη Βουλγαρία είχε επισκεφθεί την Αθήνα και είχε συναντηθεί με τον πρωθυπουργό με τον οποίο συζήτησε για την προώθηση του αγωγού φυσικού αερίου IGB και για την ηλεκτρική διασύνδεση των δύο χωρών. Ενώ στις 20 Δεκεμβρίου 2021 ο κ.Μητσοτάκης είχε συναντηθεί με το Βούλγαρο ομόλογο του Κιρίλ Πέτκοφ με τον οποίο είχε επίσης συζητήσει κυρίως την ενεργειακή συνεργασία. Σημειωτέον ότι η Βουλγαρία καλύπτει πάνω από το 90 των αναγκών της με τις εισαγωγές από την Gazprom. Ο IGB θα συνδεθεί στη χώρα μας με τον TAP μέσω του οποίου οι Βούλγαροι θα προμηθεύονται φυσικό αέριο από το Αζερμπαϊτζάν. Ωστόσο η κατασκευή του έχει καθυστερήσει. Υπενθυμίζεται ότι ο Βλαντίμιρ Πούτιν έχει απαιτήσει από χώρες τις οποίες χαρακτηρίζει μη φιλικές να συμφωνήσουν στην εφαρμογή ενός σχεδίου βάσει του οποίου θα πρέπει να ανοίξουν λογαριασμούς στην Gazprombank για τις πληρωμές του ρωσικού φυσικού αερίου με την τελευταία να αναλαμβάνει τη μετατροπή του συναλλάγματος σε ρούβλια.Αυτό σημαίνει ότι η 20η Μαϊου αποτελεί ορόσημο και για τη χώρα μας καθώς οι ελληνικές εταιρείες θα πρέπει να πληρωσουν σε ρούβλια σύμφωνα με το ρωσικό τελεσίγραφο. Αυτό προφανώς δεν μπορεί να το δεχθεί η Αθήνα καθώς έρχεται σε αντίθεση με τις αποφάσεις της ΕΕ απο την άλλη όμως θα βρεθεί και η χώρα μας σε δύσκολη ενεργειακά θέση. Ο πρωθυπουργός έχει πάντως διαβεβαιώσει τους πολίτες για την επάρκεια της χώρας σε φυσικό αέριο.,/home/panos/Documents/ATD/docengine/raw_docs/doc10.html,2496,4523,https://www.news247.gr/politiki/ektakti-syskepsi-ypo-ton-mitsotaki-se-epifylaki-gia-to-fysiko-aerio-meta-to-neo-chtypima-tis-rosias.9610724.html,2022-04-27 13:14:13
11,Έκρηξη αυτοσχέδιου εμπρηστικού μηχανισμού αποτελούμενου από γκαζάκια που άγνωστοι δράστες τοποθέτησαν σημειώθηκε τα ξημερώματα στα γραφεία της Τοπικής Οργάνωσης της Νέας Δημοκρατίας επί της Λ. Δημοκρατίας 47 στην Πεύκη.Από την έκρηξη και ανάφλεξη του εμπρηστικού μηχανισμού έσπασε η τζαμαρία της εισόδου των γραφείων και προκλήθηκε μαύρισμα στους τοίχους. Έρευνα για το περιστατικό διενεργεί η Κρατική Ασφάλεια.,/home/panos/Documents/ATD/docengine/raw_docs/doc11.html,411,761,https://www.news247.gr/politiki/epithesi-me-gkazakia-sta-grafeia-tis-nd-stin-peyki.9610510.html,2022-04-27 13:14:13
12,Η επανεκλογή του Εμμανουέλ Μακρόν στην προεδρία της Γαλλίας προκάλεσε ανακούφιση στην Αθήνα. Επί των ημερών του το σύνθημα Ελλάς Γαλλία συμμαχία βρήκε νέες πολιτικές και στρατιωτικές εκφράσεις. Και υπήρξε ένας σύμμαχος του Κυριάκου Μητσοτάκη στην ΕΕ από το Ταμείο Ανάκαμψης και την πανδημία μέχρι την προσπάθεια για ευρωπαϊκά μέτρα απέναντι στην ενεργειακή κρίση. Προσπάθεια η οποία βεβαίως συνεχίζεται. Αλλά και σε μία σειρά θεμάτων πολιτικής στρατηγικής ακόμη και επικοινωνιακής πολιτικής το Μαξίμου μοιάζει να κοιτά προς τα Ηλύσια Πεδία για... έμπνευση. Και εξακολουθεί να βρίσκει πηγή έμπνευσης στην επανεκλογή Μακρόν κόντρα στην ακροδεξιά Μαρίν Λεπέν. Οι δυνάμεις του μεσαίου χώρου κατανίκησαν την ακρότητα ήταν το χαρακτηριστικό σχόλιο του κυβερνητικού εκπροσώπου Γιάννη Οικονόμου χθες για τις γαλλικές προεδρικές εκλογές. Καθώς οι Γάλλοι αναλυτές βλέπουν τη χώρα τους να έχει μοιραστεί στα τρία μεταξύ της ακροδεξιάς της ριζοσπαστικής αριστεράς και του κεντρώου χώρου στο Μαξίμου θεωρούν ότι όπως ο Μακρόν επανεξελέγη παρά τη γαλλική οργή για την ακρίβεια εκφράζοντας το τρίτο μπλοκ έτσι και ο κ.Μητσοτάκης θα διεκδικήσει δεύτερη θητεία στις κάλπες που η κυβέρνηση επιμένει ότι θα στηθούν το 2023. Και επιστρέφουν μάλιστα στην περίφημη στρατηγική του μεσαίου χώρου που είχε συμβάλει στη νίκη του Κώστα Καραμανλή το 2004 αν και τότε φυσικά η λογική της Νέας Δημοκρατίας ήταν τελείως διαφορετική. Και βεβαίως η μεγάλη διαφορά με τη Γαλλία είναι ότι ο Μακρόν είχε απέναντι του τη Λεπέν για αυτό και στηρίχθηκε στο δεύτερο γύρο από σημαντικό ποσοστό ψηφοφόρων και της αριστεράς. Ο Μελανσόν άλλωστε είχε δώσει το σύνθημα καμία ψήφος στη Λεπέν που σαφώς και έπαιξε ρόλο στο τελικό αποτέλεσμα. Από το κυβερνητικό στρατόπεδο εν Ελλάδι πάντως εξισώνουν εμμέσως ή και αμέσως την ακροδεξιά Λεπέν με τον ΣΥΡΙΖΑ. Ο ίδιος ο κ.Μητσοτάκης μιλά διαρκώς για την απειλή του λαϊκισμού από όπου και εάν προέρχεται προειδοποιώντας την ΕΕ ότι εάν δεν ληφθούν αποτελεσματικά μέτρα για να αντιμετωπιστεί το κύμα ακρίβειας που πυροδότησε η ενεργειακή κρίση μετά και τον πόλεμο στην Ουκρανία θα ανέλθουν είτε σκληρές δεξιές είτε αριστερές δυνάμεις σε ευρωπαϊκές χώρες. Μητσοτάκης Μακρόν θα συνεργαστούν σε κάθε περίπτωση ακόμη πιο στενά με όλη τη συμμαχία του νότου επιδιώκοντας ουσιαστικά ευρωπαϊκά μέτρα για την ενεργειακή κρίση όπως το πλαφόν στη χονδρική τιμή του φυσικού αερίου και η αποσύνδεση της τιμής του φυσικού αερίου από την κοστολόγηση του ηλεκτρικού ρεύματος. Ο Μακρόν έχει άλλωστε μπροστά του τις βουλευτικές εκλογές του Ιουνίου στις οποίες κινδυνεύει να βρεθεί να συγκυβερνά επί της ουσίας είτε με την ακροδεξιά είτε με την αριστερά. Θα ζητήσει λοιπόν από τη Σύνοδο Κορυφής της ΕΕ να αναλάβει γενναίες αποφάσεις και εφόσον συμβεί αυτό θα κερδίσει μαζί του και η Αθήνα. Στο Ευρωπαϊκό Συμβούλιο όμως δε δίνει πια τον τόνο από το Βερολίνο η Άνγκελα Μέρκελ η οποία στο παρελθόν για χάρη του γαλλογερμανικού άξονα και για να κρατήσει έναν ευρωπαϊστή συνομιλητή στο Παρίσι βοηθούσε το Μακρόν. Αλλά στην Αθήνα όπως και στο Παρίσι δεν εγκαταλείπουν την ελπίδα ότι όπως και με το Ταμείο Ανάκαμψης το μέτωπο των βόρειων θα σπάσει στο τέλος. Και σε κάθε περίπτωση οι πολιτικές πορείες Μακρόν Μητσοτάκη παραμένουν παράλληλες.,/home/panos/Documents/ATD/docengine/raw_docs/doc12.html,3209,5882,https://www.news247.gr/politiki/mesaios-choros-a-la-gallika-o-mitsotakis-thelei-na-ginei-makron.9610070.html,2022-04-27 13:14:13
